1,2,50,,RS HARAPAN SEHATI,,JL. RAYA TEGAR BERIMAN KP. PONDOK MANGGIS RT. 01 RW. 04 KEL. BOJONG BARU KEC. BOMORE ...,"[{""type"": ""phone"", ""phone_number"": ""2187972380""}]"
113,16,,,RS UMUM KARYA HUSADA,,JL. JEND. A.YANI NO.98 CIKAMPEK KARAWANG,"[{""type"": ""phone"", ""phone_number"": ""0264316189""}{""type"": ""phone"", ""phone_number"": ""0264316189""}]"
114,16,,,RS UMUM LIRA MEDIKA,,"JL. SYECH QURO NO.14, PALUMBONSARI - LAMARAN, KARAWANG","[{""type"": ""phone"", ""phone_number"": ""02678452555""}]"
115,16,,,RS UMUM MANDAYA,,JL. ARTERI TOL KARAWANG BARAT TELUK JAMBE KARAWANG,"[{""type"": ""phone"", ""phone_number"": ""02678643000""}]"
116,16,,,RS UMUM PROKLAMASI,,"JL. RAYA PROKLAMASI KM.2 RENGASDENGKLOK, KARAWANG","[{""type"": ""phone"", ""phone_number"": ""0267482192""}]"
117,16,357,,RS UMUM PURI ASIH,,JL. RAYA JATISARI NO. 3 JATISARI KARAWANG,"[{""type"": ""phone"", ""phone_number"": ""02648375276""}]"
118,16,,,RS UMUM ROSELA,,JL. INTERCHANGE TOL KARAWANG BARAT NO.3 KARAWANG,"[{""type"": ""phone"", ""phone_number"": ""02678637207""}]"
119,16,356,,RS UMUM SARASWATI,,"JL. JEND. AHMAD YANI NO.27, CIKAMPEK, KAB. KARAWANG","[{""type"": ""phone"", ""phone_number"": ""0264316101""}]"
120,16,357,,RS UMUM SENTRAL MEDIKA,,JL.RAYA CIKALONGSARI NO.42. JATISARI. KAB.KARAWANG,"[{""type"": ""phone"", ""phone_number"": ""02648375297""}]"
121,16,,,RS UMUM TITIAN BUNDA,,JLN. IR. H. JUANDA NO 123 CIKAMPEK KARAWANG,"[{""type"": ""phone"", ""phone_number"": ""02648385902""}{""type"": ""phone"", ""phone_number"": ""02648385902""}]"
122,17,,,RS CENKA,,JL.PILAR-SUKATANI DESA SUKARAYA WARUNG POJOK RT. 05 RW. 06 KEC.KARANGBAHAGIA,"[{""type"": ""phone"", ""phone_number"": ""02189121188""}]"
123,17,,,RS GRHA MM2100,,"JL. KALIMANTAN BLOK CB NO.1 KAWASAN INDUSTRI MM2100, GANDASARI, CIKARANG BARAT","[{""type"": ""phone"", ""phone_number"": ""2150570999""}]"
124,17,377,,RS IBU DAN ANAK CAHAYA MEDIKA,,JL. RAYA JEJALEN JAYA NO. 42 KP. KEBON TAMBUN UTARA BEKASI,"[{""type"": ""phone"", ""phone_number"": ""02122137302""}]"
125,17,376,,RS IBU DAN ANAK GIZAR,,JL. VILLA MUTIARA CIKARANG RUKO PASADENA,"[{""type"": ""phone"", ""phone_number"": ""02189677240""}]"
126,17,,,RS IBU DAN ANAK NURUL ANNISA,,"JL. RAYA CIBARUSAH, RT 004/003, DESA SUKARESMIKECAMATAN CIKARANG SELATAN","[{""type"": ""phone"", ""phone_number"": ""0218974897""}{""type"": ""phone"", ""phone_number"": ""0218974897""}]"
127,17,386,,RS IBU DAN ANAK SAYANG BUNDA,,JL. PONDOK UNGU PERMAI SEKTOR V A1 NO 22-26,"[{""type"": ""phone"", ""phone_number"": ""02188983843""}]"
128,17,,,RS UMUM AMANDA,,JL. RAYA SERANG NO. 83 DESA SUKADAMI CIKARANG SELATAN KAB. BEKASI,"[{""type"": ""phone"", ""phone_number"": ""218971643""}]"
129,17,,,RS UMUM AMANDA CIKARANG,,JL. RAYA INDUSTRI NO. 36 CIKARANG UTARA,"[{""type"": ""phone"", ""phone_number"": ""0218900277""}]"
130,17,,,RS UMUM ANNISA BEKASI,,JL. CIKARANG BARU NO.31 CIKARANG UTARA BEKASI,"[{""type"": ""phone"", ""phone_number"": ""0218904165""}]"
131,17,381,,RS UMUM AS-SHOFWAN,,"JL. RAYA KARAWANG - BEKASI KM.30 DS. BOJONGSARI, KEC. KEDUNGWARINGIN.","[{""type"": ""phone"", ""phone_number"": ""02189141890""}]"
132,17,,,RS UMUM ASRI MEDIKA,,JL. CITANDUY RAYA BLOK 11 NO 1 CIKARANG UTARA,"[{""type"": ""phone"", ""phone_number"": ""02189142969""}{""type"": ""phone"", ""phone_number"": ""02189142969""}]"
133,17,,,RS UMUM BHAKTI HUSADA,,JL. R. E. MARTADINATA (BY PASS) CIKARANG - BEKASI,"[{""type"": ""phone"", ""phone_number"": ""0218900531""}{""type"": ""phone"", ""phone_number"": ""0218900531""}]"
134,17,,,RS UMUM BUDI ASIH,,JL. RAYA SERANG-CIBARUSAH 001/001 DS. SERANG KEC. CIKARANG KAB. BEKASI,"[{""type"": ""phone"", ""phone_number"": ""2189677795""}]"
135,17,376,,RS UMUM CIBITUNG MEDIKA,,JL. H. BOSIH NO.117 CIBITUNG KABUPATEN BEKASI,"[{""type"": ""phone"", ""phone_number"": ""02188323444""}]"
136,17,,,RS UMUM CIKARANG MEDIKA,,JL. KH. FUDHOLI NO. 78 CIKARANG UTARA,"[{""type"": ""phone"", ""phone_number"": ""0218902210""}]"
137,17,384,,RS UMUM DAERAH CABANGBUNGIN,,DESA JAYALAKSANA KECAMATAN CABANG BUNGIN KABUPATEN BEKASI,"[{""type"": ""phone"", ""phone_number"": ""02189970347""}]"
138,17,376,,RS UMUM DAERAH KAB.BEKASI,,"JL. TEUKU UMAR CIBITUNG,BEKASI","[{""type"": ""phone"", ""phone_number"": ""02188374444""}]"
139,17,,,RS UMUM DOKTER ADAM TALIB,,JL. TEUKU UMAR NO. 25 CIKARANG BARAT,"[{""type"": ""phone"", ""phone_number"": ""02188332305""}]"
140,17,,,RS UMUM DR. IQBALI TAUFAN,,VILLA MUTIARA CIKARANG 2 BLOK. E3 NO.16-20 SUKASEJATI KEC. CIKARANG SELATAN KAB.MORE ...,"[{""type"": ""phone"", ""phone_number"": ""8971769""}]"
141,17,,,RS UMUM HARAPAN KELUARGA JABABEKA,,JL. KASUARI RAYA KAV. IA & 1B CIKARANG BARU,"[{""type"": ""phone"", ""phone_number"": ""02189840745""}]"
142,17,,,RS UMUM HARAPAN MULIA,,JL. RAYA CIBARUSAH NO. 5 KEBON KOPI CIBARUSAH BEKASI BARAT,"[{""type"": ""phone"", ""phone_number"": ""02189952340""}]"
143,17,377,,RS UMUM HERMINA GRAND WISATA,,JL. FESTIVAL BOULEVARD BLOK J A1 NO.1 LAMBANG SARI TAMBUN SELATAN BEKASI,"[{""type"": ""phone"", ""phone_number"": ""02182651212""}]"
144,17,377,,RS UMUM JATIMULYA,,JL. JATIMULYA RAYA NO. 14 BEKASI TIMUR,"[{""type"": ""phone"", ""phone_number"": ""0218203785""}]"
145,17,372,,RS UMUM KARTIKA HUSADA SETU,,JL. RAYA BURANGKENG DESA BURANGKENG RT. 001 RW.06 KEC. SETU,"[{""type"": ""phone"", ""phone_number"": ""02182610004""}{""type"": ""phone"", ""phone_number"": ""02182610004""}]"
146,17,377,,RS UMUM KARTIKA HUSADA TAMBUN,,"JL. RAYA MANGUNJAYA NO.07 KP.RUKEM,TAMBUN - BEKASI","[{""type"": ""phone"", ""phone_number"": ""88327281""}]"
147,17,377,,RS UMUM KARYA MEDIKA II,,JL. SULTAN HASANUDDIN NO.63 KEC. TAMBUN SELATAN,"[{""type"": ""phone"", ""phone_number"": ""2188327514""}]"
148,17,372,,RS UMUM KASIH INSANI SETU,,JL. RAYA SETU NO.99 DESA LUBANG BUAYA KEC. SETU,"[{""type"": ""phone"", ""phone_number"": ""02182611565""}]"
149,17,,,RS UMUM KASIH INSANI SUKATANI,,JL. RAYA SUKATANI NO. 9 DESA KARANG SENTOSA KEC. KARANG BAHAGIA,"[{""type"": ""phone"", ""phone_number"": ""02189161339""}]"
150,17,,,RS UMUM MEDIROSSA 2,,"JL. RAYA CIBARUSAH, DS SINDANG MULYA NO. 5 CIBARUSAH","[{""type"": ""phone"", ""phone_number"": ""02189955555""}]"
151,17,,,RS UMUM MEDIROSSA CIKARANG,,"JL. INDUSTRI TEGAL GEDE NO.09, CIKARANG SELATAN BEKASI","[{""type"": ""phone"", ""phone_number"": ""02189833216""}]"
152,17,377,,RS UMUM MEKAR SARI BEKASI,,JL. MEKAR SARI NO. 1 BEKASI,"[{""type"": ""phone"", ""phone_number"": ""0218813787""}]"
153,17,377,,RS UMUM MULTAZAM MEDIKA,,JL. RAYA PERUM JATIMULYA NO. 1 TAMBUN SELATAN,"[{""type"": ""phone"", ""phone_number"": ""0218215101""}]"
154,17,,,RS UMUM OMNI CIKARANG,,"KOMPLEK OASIS KAV. 1, JL. RAYA CIKARANG CIBARUSAH, KELURAHAN SUKARESMI, KECAMATAMORE ...","[{""type"": ""phone"", ""phone_number"": ""02129779999""}]"
155,17,,,RS UMUM PERMATA KELUARGA LIPPO CIKARANG,,"JL. M.H THAMRIN KAV 129 LIPPO CIKARANG, BEKASI 17599","[{""type"": ""phone"", ""phone_number"": ""02189905588""}]"
156,17,,,RS UMUM PINNA,,JALAN KARANG SATRIA NO 4 DAN 5BEKASI,"[{""type"": ""phone"", ""phone_number"": ""8827554""}]"
157,17,,,RS UMUM RIDHOKA SALMA,,JL. RAYA IMAM BONJOL NO 7 CIKARANG BARAT,"[{""type"": ""phone"", ""phone_number"": ""02189116527""}]"
158,17,,,RS UMUM SENTRA MEDIKA CIKARANG,,JL. RAYA INDUSTRI PASIRGOMBONG CIKARANG,"[{""type"": ""phone"", ""phone_number"": ""0218904160""}]"
159,17,,,RS UMUM SILOAM,,JL. MH THAMRIN KAV.105 BEKASI,"[{""type"": ""phone"", ""phone_number"": ""02129636900""}]"
160,17,378,,RS UMUM TARUMAJAYA,,"JALAN RAYA TARUMAJAYA NO. 1B, PANTAI MAKMUR TARUMAJAYA, BEKASI","[{""type"": ""phone"", ""phone_number"": ""88992337""}]"
161,17,386,,RS UMUM TIARA,,JL. RAYA BABELAN NO. 73 DESA KEBALEN KEC. BABELAN KAB. BEKASI,"[{""type"": ""phone"", ""phone_number"": ""02189131111""}]"
162,17,377,,RSIA AISYAH QURRATAAIN,,JL KAMPUNG RAWA KALONG RT001 RW021 SETIA MEKAR TAMBUN SELATAN,"[{""type"": ""phone"", ""phone_number"": ""82311286061""}]"
163,18,395,,RS IBU DAN ANAK KARTINI,,Jl. Letkol GA Manulang No. 46 Padalarang Bandung Barat,"[{""type"": ""phone"", ""phone_number"": ""0226804440""}]"
164,18,399,5823,RS JIWA PROVINSI JAWA BARAT,,Jl. Kolonel Masturi KM 7 Cisarua - Bandung Barat,"[{""type"": ""phone"", ""phone_number"": ""0222700260""}]"
165,18,395,,RS UMUM CAHYA KAWALUYAN,,Jl. Parahyangan KM. 3 - Kota Baru Parahyangan Kec. Padalarang KBB,"[{""type"": ""phone"", ""phone_number"": ""0226803700""}]"
166,18,400,5833,RS UMUM DAERAH CIKALONG WETAN,,Jl. Padalarang - Purwakarta KM 11 Cikalong Wetan,"[{""type"": ""phone"", ""phone_number"": ""022 8686243""}]"
167,18,390,5722,RS UMUM DAERAH CILILIN,,Jl. Blok Cinta Karya Desa Cililin Kecamatan Cililin Kabupaten Bandung Barat,"[{""type"": ""phone"", ""phone_number"": ""0226941600""}]"
168,18,398,5809,RS UMUM DAERAH LEMBANG,,Jl. Raya Lembang KM.114 No.11 Desa Gudang Kahuripan Kec. Lembang,"[{""type"": ""phone"", ""phone_number"": ""0222786879""}]"
169,18,396,5786,RS UMUM IMC,,Jl. Raya Cimareme RT. 01 RW. 02 Ds Cimareme Kec Ngamprah Kab Bandung Barat,"[{""type"": ""phone"", ""phone_number"": ""0226620923""}]"
170,18,396,5786,RS UMUM KARISMA,,Jl. Raya Cimareme No. 235 RT. 03 RW. 01 Kec.Ngamprah,"[{""type"": ""phone"", ""phone_number"": ""0226866221""}]"
171,20,417,,RS BERSALIN PASUTRI,,JL. MERAK NO.3 TANAH SAREAL KOTA BOGOR,"[{""type"": ""phone"", ""phone_number"": ""02518349707""}]"
172,20,417,,RS IBU DAN ANAK BUNDA SURYATNI,,"JL. KH. SHOLEH ISKANDAR NO,21 TANAH SAREAL KOTA BOGOR","[{""type"": ""phone"", ""phone_number"": ""02517543892""}]"
173,20,414,,RS IBU DAN ANAK SAWOJAJAR,,"JL. SAWOJAJAR NO, 9 BOGOR TENGAH KOTA BOGOR","[{""type"": ""phone"", ""phone_number"": ""02518324371""}]"
174,20,415,,RS JIWA DR. H. MARZOEKI MAHDI,,JL. DR. SUMERU NO.114 KOTA BOGOR,"[{""type"": ""phone"", ""phone_number"": ""2518324025""}]"
175,20,413,,RS UMUM AZRA,,"JL. RAYA PAJAJARAN NO.219, BOGOR UTARA KOTA BOGOR","[{""type"": ""phone"", ""phone_number"": ""02518318456""}]"
176,20,414,,RS UMUM BHAYANGKARA TK IV BOGOR,,JL. KAPTEN MUSLIHAT NO. 18 PALEDANG BOGOR TENGAH KOTA BOGOR,"[{""type"": ""phone"", ""phone_number"": ""2518348987""}]"
177,20,416,,RS UMUM BOGOR MEDICAL CENTRE,,"JL. PAJAJARAN INDAH V NO.97, BOGOR TIMUR KOTA BOGOR","[{""type"": ""phone"", ""phone_number"": ""02518307900""}]"
178,20,415,,RS UMUM DAERAH KOTA BOGOR,,JL. DR. SUMERU 120 KOTA BOGOR,"[{""type"": ""phone"", ""phone_number"": ""02518312292""}]"
179,20,413,,RS UMUM FAMILY MEDICAL CENTER,,"JL. RAYA BOGOR KM.51 CILUAR, BOGOR","[{""type"": ""phone"", ""phone_number"": ""2518652391""}]"
180,20,415,,RS UMUM HERMINA BOGOR,,"JL. RING ROAD I KAV. 23,25,27 PERUM TAMAN YASMIN BOGOR","[{""type"": ""phone"", ""phone_number"": ""02518382525""}]"
181,20,417,,RS UMUM ISLAM BOGOR,,"JL. PERDANA RAYA NO.22, TANAH SAREAL, BOGOR UTARA KOTA BOGOR","[{""type"": ""phone"", ""phone_number"": ""02518316822""}]"
182,20,416,,RS UMUM JULIANA,,JL. RAYA TAJUR NO. 75 BOGOR TIMUR KOTA BOGOR,"[{""type"": ""phone"", ""phone_number"": ""02518339593""}]"
183,20,415,,RS UMUM KARYA BHAKTI PRATIWI,,JL. RAYA DRAMAGA KM. 7 BOGOR,"[{""type"": ""phone"", ""phone_number"": ""02518626868""}]"
184,20,415,,RS UMUM MEDIKA DRAMAGA,,"JL. RAYA DRAMAGA KM.7,3 MARGAJAYA-BOGOR BARAT-KOTA BOGOR","[{""type"": ""phone"", ""phone_number"": ""02518308900""}]"
185,20,412,,RS UMUM MELANIA,,"JL. PAHLAWAN NO.91, KOTA BOGOR","[{""type"": ""phone"", ""phone_number"": ""02518321196""}]"
186,20,413,,RS UMUM MULIA PAJAJARAN,,"JL. RAYA PAJAJARAN NO. 98, BANTARJATI - BOGOR UTARA, KOTA BOGOR","[{""type"": ""phone"", ""phone_number"": ""02518379898""}]"
187,20,414,,RS UMUM PMI BOGOR,,JL. RAYA PAJAJARAN NO. 80 BOGOR,"[{""type"": ""phone"", ""phone_number"": ""02518324080""}]"
188,20,414,,RS UMUM SALAK,,JL. JEND SUDIRMAN NO. 8 KOTA BOGOR,"[{""type"": ""phone"", ""phone_number"": ""02518345222""}]"
189,20,414,,RS UMUM SILOAM HOSPITALS BOGOR,,"JL. PAJAJARAN NO. 27 BOGOR TENGAH, KOTA BOGOR","[{""type"": ""phone"", ""phone_number"": ""2518303900""}]"
190,20,412,,RS UMUM UMMI,,JL. EMPANG II NO. 2 BOGOR SELATAN KOTA BOGOR,"[{""type"": ""phone"", ""phone_number"": ""02518341600""}]"
191,20,416,,RS UMUM VANIA,,"JL. SILIWANGI NO. 11, KEL. SUKASARI, KEC. BOGOR TIMUR KOTA BOGOR","[{""type"": ""phone"", ""phone_number"": ""02518380601""}]"
192,21,421,,RS UMUM ASSYIFA SUKABUMI,,JL. JEND SUDIRMAN NO. 3 KOTA SUKABUMI,"[{""type"": ""phone"", ""phone_number"": ""222663""}]"
193,21,421,,RS UMUM BHAYANGKARA SETUKPA LEMDIKPOL,,JL. AMINTA AZMALI NO. 59A KOTA SUKABUMI,"[{""type"": ""phone"", ""phone_number"": ""0266229207""}]"
194,21,,,RS UMUM DAERAH AL-MULK,,"JL. PELABUHAN 2 KM 6, LEMBURSITU","[{""type"": ""phone"", ""phone_number"": ""02666220941""}]"
195,21,422,,RS UMUM DAERAH R SYAMSUDIN SH,,JL. RUMAH SAKIT NO. 1 KOTA SUKABUMI,"[{""type"": ""phone"", ""phone_number"": ""0266225180""}]"
196,21,422,,RS UMUM DAERAH SEKARWANGI,,JL. SILIWANGI NO. 49 CIBADAK SUKABUMI,"[{""type"": ""phone"", ""phone_number"": ""0266531261""}]"
197,21,420,,RS UMUM KARTIKA KASIH,,"JL. JENDERAL AHMAD YANI NO.18A, KOTA SUKABUMI","[{""type"": ""phone"", ""phone_number"": ""2666250905""}]"
198,21,422,,RS UMUM RIDOGALIH,,JL. GUDANG NO. 24 SUKABUMI,"[{""type"": ""phone"", ""phone_number"": ""0266221983""}]"
199,22,444,,RS GIGI DAN MULUT MARANATHA,,Jl. Prof. drg. Suria Sumantri  MPH. No.65 Bandung,"[{""type"": ""phone"", ""phone_number"": ""0222005934""}{""type"": ""phone"", ""phone_number"": ""0222005933""}]"
200,22,447,6181,RS IBU DAN ANAK AL ISLAM,,Jl. Awibitung No. 29-31 Kelurahan Cicadas Kecamatan Cibeunying Kidul,"[{""type"": ""phone"", ""phone_number"": ""0227208284""}]"
201,22,428,6081,RS IBU DAN ANAK GRHA BUNDA,,Jl. Terusan Jakarta No. 15-17 Kec. Kiaracondong kota Bandung,"[{""type"": ""phone"", ""phone_number"": ""02287256789""}]"
202,22,437,6131,RS IBU DAN ANAK HARAPAN BUNDA BANDUNG,,Jl. Pluto Raya Blok C Margahayu Raya Buah Batu Kota Bandung,"[{""type"": ""phone"", ""phone_number"": ""0227506490""}]"
203,22,440,,RS IBU DAN ANAK HUMANA PRIMA,,Jl. Rancabolang No. 21 Kel. Manjahlega Kec. Rancasari Kota Bandung,"[{""type"": ""phone"", ""phone_number"": ""0227563543""}]"
204,22,424,6055,RS IBU DAN ANAK KOTA BANDUNG,,Jl. Astanaanyar No. 224 Bandung,"[{""type"": ""phone"", ""phone_number"": ""0225201139""}]"
205,22,446,6179,RS IBU DAN ANAK LIMIJATI,,Jl. LLRE. Martadinata No. 39 Kota Bandung,"[{""type"": ""phone"", ""phone_number"": ""0224207770""}]"
206,22,439,6137,RS IBU DAN ANAK MELINDA,,Jl. Pajajaran No.46 Kel Pasirkaliki  Kec. Cicendo Kota Bandung,"[{""type"": ""phone"", ""phone_number"": ""0224222788""}]"
207,22,438,,RS KHUSUS BEDAH HALMAHERA SIAGA,,JL. LL RE MARTADINATA NO. 28 KOTA BANDUNG,"[{""type"": ""phone"", ""phone_number"": ""0224206061""}]"
208,22,446,6179,RS KHUSUS GIGI DAN MULUT KOTA BANDUNG,,Jl. LL RE Martadinata 45 Bandung,"[{""type"": ""phone"", ""phone_number"": ""022 4234058""}]"
209,22,431,,RS KHUSUS GIGI DAN MULUT UNPAD,,JL. SEKELOA SELATAN I BANDUNG,"[{""type"": ""phone"", ""phone_number"": ""2533044""}]"
210,22,431,6098,RS KHUSUS GINJAL NY R.A. HABIBIE,,Jl. Tubagus Ismail No. 46 Kota Bandung,"[{""type"": ""phone"", ""phone_number"": ""0222501985""}]"
211,22,438,,RS KHUSUS MATA CICENDO,,JL. CICENDO NO.4 BANDUNG,"[{""type"": ""phone"", ""phone_number"": ""0224231280""}]"
212,22,434,6111,RS MATA BANDUNG EYE CENTER,,Jl. Buah Batu No.147 Kel. Turangga Kec. Lengkong Kota Bandung,"[{""type"": ""phone"", ""phone_number"": ""02273514682""}]"
213,22,433,6103,RS PARU DR. H. A. ROTINSULU,,Jl. Bukit Jarian No. 40 Bandung,"[{""type"": ""phone"", ""phone_number"": ""0222034446""}]"
214,22,431,6095,RS UMUM ADVENT BANDUNG,,Jl. Cihampelas No. 161 Bandung,"[{""type"": ""phone"", ""phone_number"": ""0222034386""}]"
215,22,440,,RS UMUM AL-ISLAM BANDUNG,,Jl. Soekarno. Hatta 644 Bandung,"[{""type"": ""phone"", ""phone_number"": ""0227562046""}]"
216,22,438,6133,RS UMUM BUNGSU,,Jl. Veteran No. 6 Bandung,"[{""type"": ""phone"", ""phone_number"": ""0224231550""}]"
217,22,426,6071,RS UMUM DAERAH KOTA BANDUNG,,Jl. Rumah Sakit 22 Ujung Berung,"[{""type"": ""phone"", ""phone_number"": ""0227811794""}]"
218,22,427,,RS UMUM HERMINA ARCAMANIK,,JL. A.H. NASUTION NO. 50 ANTAPANI KOTA BANDUNG,"[{""type"": ""phone"", ""phone_number"": ""02287242525""}]"
219,22,439,6139,RS UMUM HERMINA PASTEUR,,Jl. Dr. Djundjunan No.107 Kota Bandung,"[{""type"": ""phone"", ""phone_number"": ""0226072525""}]"
220,22,423,6049,RS UMUM IMMANUEL BANDUNG,,Jl. Kopo 161 Bandung,"[{""type"": ""phone"", ""phone_number"": ""'0225201656""}]"
221,22,429,6085,RS UMUM KEBONJATI,,Jl. Kebonjati No. 152 Kel. Kebon Jeruk Kec. Andir kota Bandung,"[{""type"": ""phone"", ""phone_number"": ""0226014058""}]"
