1,2,50,,RS HARAPAN SEHATI,,JL. RAYA TEGAR BERIMAN KP. PONDOK MANGGIS RT. 01 RW. 04 KEL. BOJONG BARU KEC. BOMORE ...,"[{""type"": ""phone"", ""phone_number"": ""2187972380""}]"
222,22,433,6104,RS UMUM LANUD DR. M. SALAMUN,,Jl. Ciumbuleuit 203 Bandung,"[{""type"": ""phone"", ""phone_number"": ""022 2032090""}]"
223,22,439,6137,RS UMUM MELINDA 2,,Jl. Dr. Cipto No.1 Bandung,"[{""type"": ""phone"", ""phone_number"": ""0224233777""}]"
224,22,434,6111,RS UMUM MUHAMMADIYAH BANDUNG,,Jl. K.H. Ahmad Dahlan No.53 Bandung,"[{""type"": ""phone"", ""phone_number"": ""0227301062""}]"
225,22,428,6079,RS UMUM PINDAD,,Jl. Gatot Soebroto No. 517 Kel. Sukapura Kec. Kiaracondong,"[{""type"": ""phone"", ""phone_number"": ""0227322877""}]"
226,22,444,6173,RS UMUM PUSAT DR. HASAN SADIKIN,,Jl. Pasteur No. 38 Bandung,"[{""type"": ""phone"", ""phone_number"": ""'0222034953""}{""type"": ""phone"", ""phone_number"": ""0222034954""}]"
227,22,429,6087,RS UMUM RAJAWALI,,Jl. Rajawali No.38 Kota Bandung,"[{""type"": ""phone"", ""phone_number"": ""0226011913""}]"
228,22,431,6096,RS UMUM SANTO BORROMEUS,,Jl. Ir. H. Juanda No.100 Kota Bandung,"[{""type"": ""phone"", ""phone_number"": ""0222552000""}]"
229,22,447,6182,RS UMUM SANTO YUSUP,,Jl. Cikutra No. 7 Kota Bandung,"[{""type"": ""phone"", ""phone_number"": ""0227202420""}]"
230,22,429,6085,RS UMUM SANTOSA HOSPITAL BANDUNG CENTRAL,,Jl. Kebon Jati No.38 Bandung,"[{""type"": ""phone"", ""phone_number"": ""0224248333""}]"
231,22,443,6164,RS UMUM SANTOSA HOSPITAL BANDUNG KOPO,,Jl. K.H. Wahid Hasyim (Kopo) No. 461-463 Bandung,"[{""type"": ""phone"", ""phone_number"": ""02254280333""}]"
232,22,446,6179,RS UMUM TK IV 03.07.03 SARININGSIH,,Jl. L.L. RE. Martadinata No. 9 Kota Bandung,"[{""type"": ""phone"", ""phone_number"": ""0224204257""}]"
233,22,437,,RS UMUM TK IV 03.07.03SARININGSIH,,JL. L.L. RE. MARTADINATA NO. 9 KOTA BANDUNG,"[{""type"": ""phone"", ""phone_number"": ""4204257""}]"
234,23,452,,RS AWAL BROS BEKASI TIMUR,,JL. HM. JOYOMARTONO RT 003 RW 021 KELURAHAN MARGAHAYU KECAMATAN BEKASI TIMUR KOTMORE ...,"[{""type"": ""phone"", ""phone_number"": ""02182678989""}]"
235,23,,,RS HELSA,,JL. RAYA HANKAM NO. 17 PONDOK MELATI KOTA BEKASI,"[{""type"": ""phone"", ""phone_number"": ""8462564""}{""type"": ""phone"", ""phone_number"": ""8462564""}]"
236,23,,,RS IBU DAN ANAK KARUNIA KASIH,,"JL. RAYA JATIWARINGIN NO.133, PD GEDE BEKASI","[{""type"": ""phone"", ""phone_number"": ""0218461970""}]"
237,23,455,,RS IBU DAN ANAK RINOVA INTAN,,JL. RAYA SEROJA NO. 101 HARAPAN JAYA,"[{""type"": ""phone"", ""phone_number"": ""0218849401""}]"
238,23,,,RS IBU DAN ANAK SELASIH MEDIKA,,JL. RAYA BINTARA NO.5 BEKASI BARAT,"[{""type"": ""phone"", ""phone_number"": ""02188850156""}{""type"": ""phone"", ""phone_number"": ""02188850156""}]"
239,23,,,RS IBU DANANAK RATNA ERVITA MEDIKA,,JL. RAYA NAROGONG KM.7 NO.3 BOJONG MENTENG RAWA LUMBU,"[{""type"": ""phone"", ""phone_number"": ""2182436206""}]"
240,23,,,RS MUSTIKA MEDIKA BEKASI,,JALAN KELAPA DUA NO 110 RT 07 RW 08 KELURAHAN PADURENAN KECAMATAN MUSTIKAJAYA KOMORE ...,"[{""type"": ""phone"", ""phone_number"": ""2182622530""}]"
241,23,455,,RS SETO HASBADI,,JL. RAYA SEROJA NO. 19 HARAPAN JAYA BEKASI UTARA,"[{""type"": ""phone"", ""phone_number"": ""0218866142""}{""type"": ""phone"", ""phone_number"": ""0218866142""}]"
242,23,453,,RS UMUM ANANDA,,"JL. SULTAN AGUNG NO. 173, KEC. MEDAN SATRIA - KOTA BEKASI.","[{""type"": ""phone"", ""phone_number"": ""0218854338""}]"
243,23,454,,RS UMUM ANNA,,"JL. RAYA PEKAYON JAYA NO.36, KEL.JAKA SETIA, BEKASI","[{""type"": ""phone"", ""phone_number"": ""02182432211""}]"
244,23,455,,RS UMUM ANNA MEDIKA,,"JL. RAYA PERJUANGAN NO. 45 HARAPAN BARU, BEKASI UTARA","[{""type"": ""phone"", ""phone_number"": ""02188882211""}]"
245,23,454,,RS UMUM AWAL BROS,,"JL. KH. NOER ALIE KAV. 17-18(KALIMALANG), BEKASI 17144","[{""type"": ""phone"", ""phone_number"": ""0218868888""}]"
246,23,452,,RS UMUM BELLA,,"JL. IR. H .JUANDA NO. 141, BEKASI","[{""type"": ""phone"", ""phone_number"": ""0218801778""}]"
247,23,452,,RS UMUM BHAKTI KARTINI,,JL. R.A. KARTINI NO.11 BEKASI,"[{""type"": ""phone"", ""phone_number"": ""8801954""}]"
248,23,454,,RS UMUM BUDI LESTARI,,JL. KH. NOER ALI NO. 2 KAYURINGIN BEKASI SELATAN - BEKASI,"[{""type"": ""phone"", ""phone_number"": ""8842336""}]"
249,23,,,RS UMUM CIKUNIR,,JL. CIKUNIR RAYA GANG HJ. NAPIAH NO.8 - JAKAMULYA KOTA BEKASI,"[{""type"": ""phone"", ""phone_number"": ""02182437322""}]"
250,23,,,RS UMUM DAERAH DR. CHASBULLAH ABDULMADJID,,JL. PRAMUKA NO. 55 BEKASI,"[{""type"": ""phone"", ""phone_number"": ""0218841005""}]"
251,23,452,,RS UMUM GRAHA JUANDA,,"JL. IR. H. JUANDA NO. 326, BEKASI TIMUR","[{""type"": ""phone"", ""phone_number"": ""0218811832""}]"
252,23,454,,RS UMUM HERMINA BEKASI,,JL. KEMAKMURAN NO.39 MARGAJAYA BEKASI,"[{""type"": ""phone"", ""phone_number"": ""0218842121""}]"
253,23,,,RS UMUM HOSANA MEDICA BEKASI,,JL. PRAMUKA NO.12 RT.004/RW002 KEL.SEPANJANG JAYA KEC.RAWALUMBU BEKASI,"[{""type"": ""phone"", ""phone_number"": ""0218221570""}]"
254,23,,,RS UMUM ISLAM DR. SUBKI ABDULKADIR,,"JL. R.A. KARTINI NO.66,BEKASI","[{""type"": ""phone"", ""phone_number"": ""8803386""}]"
255,23,,,RS UMUM JATI SAMPURNA,,"JL. STUDIO ANTV RT.03/07 KEL.JATI RADEN, BEKASI","[{""type"": ""phone"", ""phone_number"": ""0218451457""}]"
256,23,452,,RS UMUM JUWITA,,"JL. M. HASIBUAN NO.78, BEKASI TIMUR","[{""type"": ""phone"", ""phone_number"": ""88295901""}]"
257,23,450,,RS UMUM KARTIKA HUSADA JATIASIH,,JL. SWATANTRA NO. 72 JATIASIH BEKASI,"[{""type"": ""phone"", ""phone_number"": ""02182435587""}]"
258,23,451,,RS UMUM KARYA MEDIKA BANTAR GEBANG,,"JL. RAYA NAROGONG KM. 11 PANGKALAN 1A, BANTAR GEBANG BEKASI","[{""type"": ""phone"", ""phone_number"": ""0218254630""}{""type"": ""phone"", ""phone_number"": ""0218254630""}]"
259,23,,,RS UMUM MASMITRA,,"JL. KELURAHAN JATI MAKMUR NO.40, PONDOK GEDE KOTA BEKASI","[{""type"": ""phone"", ""phone_number"": ""2184971766""}]"
260,23,454,,RS UMUM MITRA KELUARGA BEKASI BARAT,,"JL. JEND. AHMAD YANI - KAYURINGIN JAYA, BEKASI","[{""type"": ""phone"", ""phone_number"": ""0218853333""}]"
261,23,452,,RS UMUM MITRA KELUARGA BEKASI TIMUR,,"JL. PENGASINAN, RAWA SEMUT, MARGAHAYU BEKASI TIMUR","[{""type"": ""phone"", ""phone_number"": ""0218817777""}]"
262,23,,,RS UMUM PERMATA BEKASI,,"JL. LEGENDA RAYA NO. 9 MUSTIKA JAYA, BEKASI","[{""type"": ""phone"", ""phone_number"": ""0218251919""}]"
263,23,,,RS UMUM PERMATA CIBUBUR,,"JL. ALTERNATIF CIBUBUR - CILEUNGSI NO. 6A, KEC. JATI SAMPURNA, BEKASI","[{""type"": ""phone"", ""phone_number"": ""8458806""}]"
264,23,,,RS UMUM PUSPA HUSADA,,JL. RAYA PONDOK TIMUR KM. 1,"[{""type"": ""phone"", ""phone_number"": ""02182618979""}{""type"": ""phone"", ""phone_number"": ""02182618979""}]"
265,23,,,RS UMUM RAWA LUMBU,,JL. DASA DARMA 20-23 BEKASI,"[{""type"": ""phone"", ""phone_number"": ""218242251""}]"
266,23,,,RS UMUM SATRIA MEDIKA,,JL. RAYA BANTAR GEBANG SETU NO 119 KEL PADURENAN KEC MUSTIKA JAYA,"[{""type"": ""phone"", ""phone_number"": ""2122105678""}]"
267,23,452,,RS UMUM SENTOSA,,"JL. PAHLAWAN NO. 60, DUREN JAYA BEKASI","[{""type"": ""phone"", ""phone_number"": ""8806140""}]"
268,23,,,RS UMUM ST ELISABETH,,"JL. RAYA NAROGONG 202 KM.5,KEMANG PRATAMA,KEL. BOJONGRAWA LUMBU, KEC. RAWA LUMBUMORE ...","[{""type"": ""phone"", ""phone_number"": ""82430101""}]"
269,23,453,,RS UMUM TAMAN HARAPAN BARU,,JL. KALIABANG TENGAH NO. 2,"[{""type"": ""phone"", ""phone_number"": ""02188981055""}]"
270,24,,,RS IBU DAN ANAK ASYIFA,,"JL.RAYA DEPOK - CINERE NO 09, RKP. JAYA BARU, DEPOK","[{""type"": ""phone"", ""phone_number"": ""02177883905""}]"
271,24,,,RS IBU DAN ANAK BRAWIJAYA BOJONGSARI,,JL. RAYA PARUNG CIPUTAT RT 002 RW 002,"[{""type"": ""phone"", ""phone_number"": ""2129836122""}]"
272,24,457,,RS IBU DAN ANAK BUNDA ALIYAH,,JL. KARTINI NO. 2 RT. 001 RW. 009 KELURAHAN DEPOK KECAMATAN PANCORAN MAS,"[{""type"": ""phone"", ""phone_number"": ""02177803600""}]"
273,24,459,,RS IBU DAN ANAK SETYA BHAKTI,,JL. RAYA BOGOR KM.30 KEL. MEKARSARI KEC. CIMANGGIS,"[{""type"": ""phone"", ""phone_number"": ""0218711518""}]"
274,24,459,,RS IBU DAN ANAK TUMBUH KEMBANG,,JL. RAYA BOGOR KM.31 NO.23 CIMANGGIS KOTA DEPOK,"[{""type"": ""phone"", ""phone_number"": ""0218701874""}{""type"": ""phone"", ""phone_number"": ""0218701874""}]"
275,24,,,RS JANTUNG DIAGRAM,,JL. MARIBAYA NO. 1 CINERE,"[{""type"": ""phone"", ""phone_number"": ""217545499""}]"
276,24,457,,RS UMUM BHAKTI YUDHA,,JL. RAYA SAWANGAN NO. 2A DEPOK,"[{""type"": ""phone"", ""phone_number"": ""0217520082""}]"
277,24,,,RS UMUM CITRA MEDIKA DEPOK,,"JL. RAYA KALIMULYA NO. 68, RT 6 RW 7, KEL. KALIMULYA KEC. CILODONG","[{""type"": ""phone"", ""phone_number"": ""02129671000""}]"
278,24,456,,RS UMUM DAERAH KOTA DEPOK,,JL. RAYA MUCHTAR NO. 99 SAWANGAN,"[{""type"": ""phone"", ""phone_number"": ""02518602514""}]"
279,24,461,,RS UMUM GRHA PERMATA IBU,,JL. KH. M. USMAN NO 168 KUKUSAN DEPOK,"[{""type"": ""phone"", ""phone_number"": ""0217778899""}]"
280,24,457,,RS UMUM HARAPAN DEPOK,,JL. PEMUDA NO.10 DEPOK,"[{""type"": ""phone"", ""phone_number"": ""0217520009""}]"
281,24,,,RS UMUM HASANAH GRAHA AFIAH,,JL. RADEN SALEH NO.42 (STUDIO ALAM TVRI) DEPOK,"[{""type"": ""phone"", ""phone_number"": ""2177826267""}]"
282,24,457,,RS UMUM HERMINA DEPOK,,JL. RAYA SILIWANGI NO. 50 PANCORAN MAS DEPOK,"[{""type"": ""phone"", ""phone_number"": ""02177202525""}]"
283,24,459,,RS UMUM MEILIA,,"JL. ALTERNATIF CIBUBUR KM. 1, KEL. HARJAMUKTI, CIMANGGIS, KOTA DEPOK","[{""type"": ""phone"", ""phone_number"": ""8444444""}]"
284,24,457,,RS UMUM MITRA KELUARGA DEPOK,,"JL. MARGONDA RAYA, PANCORAN MAS, DEPOK, JAWA BARAT","[{""type"": ""phone"", ""phone_number"": ""02177210700""}]"
285,24,456,,RS UMUM PERMATA DEPOK,,JL. RAYA MUCHTAR NO.22 SAWANGAN,"[{""type"": ""phone"", ""phone_number"": ""02129669000""}]"
286,24,,,RS UMUM PURI CINERE,,"JL. MARIBAYA NO.1 PURI CINERE,DEPOK","[{""type"": ""phone"", ""phone_number"": ""0217545488""}]"
287,24,458,,RS UMUM SENTRA MEDIKA DEPOK,,"JL. RAYA BOGOR KM. 33 CISALAK, SUKMAJAYA, DEPOK","[{""type"": ""phone"", ""phone_number"": ""8743790""}]"
288,24,458,,RS UMUM SIMPANGAN DEPOK,,"JL. RAYA BOGOR KM.36,SUKAMAJU SUKMAJAYA DEPOK","[{""type"": ""phone"", ""phone_number"": ""0218741549""}]"
289,24,459,,RS UMUM TUGU IBU,,JL. RAYA BOGOR KM 29 CIMANGGIS - DEPOK,"[{""type"": ""phone"", ""phone_number"": ""0218710870""}]"
290,25,463,6323,RS GIGI DAN MULUT PENDIDIKAN UNJANI,,Jl. Encep Kartawiria Kel. Citeureup Kec. Cimahi Utara,"[{""type"": ""phone"", ""phone_number"": ""02286001408""}]"
291,25,464,6324,RS UMUM AVISENA,,Jl. Melong 170 Kelurahan. Melong Kecamatan. Cimahi Selatan,"[{""type"": ""phone"", ""phone_number"": ""0226062582""}]"
292,25,463,6322,RS UMUM DAERAH CIBABAT,,Jl. Jend. H. Amir Machmud No. 140 Kel. Cibabat Kec. Cimahi Utara,"[{""type"": ""phone"", ""phone_number"": ""0226652025""}]"
293,25,462,6317,RS UMUM KASIH BUNDA,,Jl. Mahar Martanegara No.166 Kel. Baros Kec. Cimahi Tengah,"[{""type"": ""phone"", ""phone_number"": ""0226614221""}]"
294,25,462,6318,RS UMUM MITRA ANUGRAH LESTARI,,Jl. Cibaligo No.76 Kel. Cigugur Tengah Kec. Cimahi Tengah ,"[{""type"": ""phone"", ""phone_number"": ""0226027204""}]"
295,25,462,6318,RS UMUM MITRA KASIH,,Jl. Jend.Amir Machmud No.341 Kel. Cigugur Tengah Kec. Cimahi Tengah Kota Cimahi,"[{""type"": ""phone"", ""phone_number"": ""0226654852""}]"
296,25,462,6317,RS UMUM TK II DUSTIRA,,Jl. dr. Dustira No.1 Kel. Baros Kec. Cimahi Tengah,"[{""type"": ""phone"", ""phone_number"": ""0226652207""}]"
297,26,466,,RS BERSALIN UMMI,,JL. PASEH NO. 10 TUGURAJA CIHIDEUNG KOTA TASIKMALAYA,"[{""type"": ""phone"", ""phone_number"": ""265329126""}]"
298,26,469,,RS IBU DAN ANAK BUNDA AISYAH,,JL. RE. MARTADINATA NO. 200 B CIPEDES KOTA TASIKMALAYA,"[{""type"": ""phone"", ""phone_number"": ""02657297472""}{""type"": ""phone"", ""phone_number"": ""02657297472""}]"
299,26,466,,RS IBU DAN ANAK SAYANG BUNDA TASIKMALAYA,,JL. SUKALAYA I NO.22 CIHIDEUNG KOTA TASIKMALAYA,"[{""type"": ""phone"", ""phone_number"": ""0265330841""}]"
300,26,470,,RS IBU DAN ANAK WIDANINGSIH,,JL. SUTISNA SENJAYA NO 130 TAWANG KOTA TASIKMALAYA,"[{""type"": ""phone"", ""phone_number"": ""0265334154""}]"
301,26,470,,RS UMUM DAERAH DR. SOEKARDJO,,JL. RUMAH SAKIT 33 TASIKMALAYA,"[{""type"": ""phone"", ""phone_number"": ""0265331683""}]"
302,26,467,,RS UMUM ISLAM HJ. SITI MUNAROH,,JL. TAMANSARI GOBRAS NO.228 KOTA TASIKMALAYA,"[{""type"": ""phone"", ""phone_number"": ""0265323868""}]"
303,26,468,,RS UMUM PERMATA BUNDA TASIKMALAYA,,JL. HR. WASITA KUSUMAH NO. 1 INDIHIANG KOTA TASIKMALAYA,"[{""type"": ""phone"", ""phone_number"": ""265345650""}]"
304,26,468,,RS UMUM PRASETYA BUNDA,,"JL. IR. H. JUANDA NO.1, INDIHIANG KOTA TASIKMALAYA","[{""type"": ""phone"", ""phone_number"": ""265344477""}]"
305,26,466,,RS UMUM SYIFA MEDINA,,JL. BANTAR NO. 15A CIHIDEUNG KOTA TASIKMALAYA,"[{""type"": ""phone"", ""phone_number"": ""0265334544""}]"
306,26,466,,RS UMUM TASIK MEDIKA CITRATAMA (TMC),,JL. H.Z. MUSTOFA NO. 310 CIHIDEUNG KOTA TASIKMALAYA,"[{""type"": ""phone"", ""phone_number"": ""0265322333""}]"
307,28,481,,RS IBU DAN ANAK CAHAYA BUNDA,,JL. RAYA PERJUANGAN NO. 8 CIREBON,"[{""type"": ""phone"", ""phone_number"": ""02318333388""}{""type"": ""phone"", ""phone_number"": ""02318333388""}]"
308,28,477,,RS IBU DAN ANAK PANTI ABDI DHARMA,,JL. PULASAREN NO.07 CIREBON 45114,"[{""type"": ""phone"", ""phone_number"": ""0231203873""}]"
309,28,480,,RS IBU DAN ANAK PUTERA BAHAGIA,,JL. CIREMAI RAYA NO 114 PERUMNAS CIREBON,"[{""type"": ""phone"", ""phone_number"": ""02314990900""}]"
310,28,480,,RS UMUM BUDI ASTA,,JL. KALITANJUNG NO.51 CIREBON,"[{""type"": ""phone"", ""phone_number"": ""0231488211""}]"
311,28,480,,RS UMUM BUDI LUHUR,,JL. PRAMUKA KEBON PELOK HARJAMUKTI CIREBON,"[{""type"": ""phone"", ""phone_number"": ""0231483236""}]"
312,28,481,,RS UMUM DAERAH GUNUNG JATI,,JL. KESAMBI NO.56 CIREBON - 45134,"[{""type"": ""phone"", ""phone_number"": ""0231206330""}]"
313,28,480,,RS UMUM MEDIMAS,,JL. EVAKUASI NO. 116 CIREBON,"[{""type"": ""phone"", ""phone_number"": ""0231481165""}]"
314,28,479,,RS UMUM MUHAMMADIYAH CIREBON,,JL. DR. WAHIDIN SUDIROHUSODO NO.79 CIREBON,"[{""type"": ""phone"", ""phone_number"": ""247406""}{""type"": ""phone"", ""phone_number"": ""247406""}]"
315,28,477,,RS UMUM PELABUHAN CIREBON,,JL. SISINGAMANGARAJA NO.45 CIREBON 45112,"[{""type"": ""phone"", ""phone_number"": ""0231205657""}]"
316,28,479,,RS UMUM SUMBER KASIH,,JL. SILIWANGI NO.135 CIREBON,"[{""type"": ""phone"", ""phone_number"": ""0231203815""}]"
317,28,481,,RS UMUM TK. III CIREMAI,,JL. KESAMBI NO. 237 CIREBON,"[{""type"": ""phone"", ""phone_number"": ""0231238335""}]"
318,,,,RS EMC SENTUL,,"JL. MH. THAMRIN KAV. 57 SENTUL CITY, BOGOR 16810","[{""type"": ""phone"", ""phone_number"": ""02129672977""}]"
319,,,,RS IBU DAN ANAK CITRA ARAFIQ,,JL. PERINDUSTRIAN RAYA NO.53,"[{""type"": ""phone"", ""phone_number"": ""2122821911""}]"
320,,,,RS IBU DAN ANAK MITRA MEDIKA,,JL. DESA JATIWANGI CIKEDOKAN KP. KAMURANG,"[{""type"": ""phone"", ""phone_number"": ""02198213879""}]"
321,,,,RS JANTUNG HASNA MEDIKA KUNINGAN,,JL. RAYA CIGUGUR LINGKUNGAN MANIS RT. 030 RW. 011 KECAMATAN CIGUGUR,"[{""type"": ""phone"", ""phone_number"": ""2328611111""}]"
322,,,,RS JIWA SAMBANG LIHUM,,"JL GUBERNUR SYARKAWI KM.3,9 KEC.GAMBUT","[{""type"": ""phone"", ""phone_number"": ""05116730000""}]"
323,,,,RS REHABILITASI MEDIK ZAINUTTAQWA,,"JL. KALIABANG TENGAH,","[{""type"": ""phone"", ""phone_number"": ""2188988288""}]"
324,,,,RS SILOAM BEKASI TIMUR,,"JL. CHARIL ANWAR BLU PLAZA NO 27, RT. 004 RW. 09 KELURAHAN MARGAHAYU KECAMATAN BMORE ...","[{""type"": ""phone"", ""phone_number"": ""02180611900""}]"
325,,,,RS UMUM DAERAH SUBANG,,JL. BRIGJEN KATAMSO NO. 37 CIERENG,"[{""type"": ""phone"", ""phone_number"": ""0260411421""}]"
326,,,,RS UMUM HAJI SYAIFUL ANWAR,,JL. RAYA CIPUNAGARA RT. 39 RW. 10 DESA KAMARUNG KECAMATAN PAGADEN KABUPATEN SUBAMORE ...,"[{""type"": ""phone"", ""phone_number"": ""81222477888""}]"
327,,,,RS UMUM HERMINA GALAXY,,JL. GARDENIA RAYA BLOK BA I NO.11 GRAND GALAXY CITY BEKASI,"[{""type"": ""phone"", ""phone_number"": ""0218222525""}]"
328,,,,RS UMUM HOSANA MEDICA,,"JL. BIIE UTAMA NO. 1, LIPPO CIKARANG","[{""type"": ""phone"", ""phone_number"": ""0218972472""}]"
329,,,,RS UMUM KARTIKA CIBADAK,,JL. SILIWANGI NO.139,"[{""type"": ""phone"", ""phone_number"": ""02667160068""}]"
330,,,,RS UMUM METRO HOSPITALS,,JL.ANGGREK I B2/2 RT 01/11 KEC MEKAR MUKTI,"[{""type"": ""phone"", ""phone_number"": ""02189835223""}]"
331,27,,,RSUD Kota Banjar,,Jl. Rumah Sakit Umum Hegarsari Kec. Pataruman Kota Banjar Jawa Barar 46322,[]
332,26,,,RS Jasa Kartini,,"Jl. Otto Iskandardinata No.15, Empangsari, Kec. Tawang, Tasikmalaya, Jawa Barat 46131",[]
